date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:13:01	197021/197021	---MCZ	200	added ('OK')	text/html	date:Fri,%2016%20Feb%202024%2007:45:31%20GMT	https://vidhyutpower.com/	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/index.html	(from )
17:13:01	44/44	---M-Z	200	added ('OK')	text/plain	etag:W/%2218-60746807c5140%22	https://vidhyutpower.com/robots.txt		(from )
17:13:01	2894/2894	---M-Z	200	added ('OK')	text/css	etag:%22b4e-610a0d5ab2f29-gzip%22	https://vidhyutpower.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.8.7	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/contact-form-7/includes/css/styles38d6.css	(from https://vidhyutpower.com/)
17:13:02	118630/118630	---M-Z	200	added ('OK')	text/css	etag:%221cf66-610d6e08ed54f-gzip%22	https://vidhyutpower.com/wp-content/plugins/elementor/assets/css/frontend-lite.min.css?ver=3.19.2	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/elementor/assets/css/frontend-lite.min34a7.css	(from https://vidhyutpower.com/)
17:13:02	10588/10588	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221d9776bf39ddee78a981be4f34dfcdfd%22	https://vidhyutpower.com/feed/	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/feed/index.html	(from https://vidhyutpower.com/)
17:13:02	16471/16471	---M-Z	200	added ('OK')	text/css	etag:%224057-610d6e0933281-gzip%22	https://vidhyutpower.com/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min94a4.css	(from https://vidhyutpower.com/)
17:13:03	987/987	---M-Z	200	added ('OK')	text/css	etag:%223db-610d725f0b142-gzip%22	https://vidhyutpower.com/wp-content/uploads/elementor/css/post-11.css?ver=1707366100	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/elementor/css/post-1164d9.css	(from https://vidhyutpower.com/)
17:13:03	188011/188011	---M-Z	200	added ('OK')	text/css	etag:%222de6b-610d9a012120a-gzip%22	https://vidhyutpower.com/wp-content/uploads/elementor/css/post-928.css?ver=1707376739	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/elementor/css/post-928b93b.css	(from https://vidhyutpower.com/)
17:13:03	8123/8123	---M-Z	200	added ('OK')	text/css	etag:%221fbb-610d725f4185c-gzip%22	https://vidhyutpower.com/wp-content/uploads/elementor/css/post-4338.css?ver=1707366101	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/elementor/css/post-433822b0.css	(from https://vidhyutpower.com/)
17:13:03	102217/102217	---M-Z	200	added ('OK')	text/css	etag:%2218f49-60c7a9e0a644a-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=6.4.2	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min1e39.css	(from https://vidhyutpower.com/)
17:13:03	735/735	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221d9776bf39ddee78a981be4f34dfcdfd%22	https://vidhyutpower.com/comments/feed/	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/comments/feed/index.html	(from https://vidhyutpower.com/)
17:13:04	10927/10927	---M-Z	200	added ('OK')	text/css	etag:%222aaf-60c7a9e0a29b2-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min8d5a.css	(from https://vidhyutpower.com/)
17:13:04	180069/180069	---M-Z	200	added ('OK')	text/css	etag:%222bf65-60c7a9e09ef1a-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/css/style.min.css?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/css/style.min1aae.css	(from https://vidhyutpower.com/)
17:13:04	914/914	---M-Z	200	added ('OK')	text/css	etag:%22392-60c7a9e09feba-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/css/third/hamburgers/hamburgers.min.css?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/css/third/hamburgers/hamburgers.min1aae.css	(from https://vidhyutpower.com/)
17:13:04	1333/1333	---M-Z	200	added ('OK')	text/css	etag:%22535-60c7a9e0a162a-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/css/third/hamburgers/types/elastic.css?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/css/third/hamburgers/types/elastic1aae.css	(from https://vidhyutpower.com/)
17:13:04	413/413	---M-Z	200	added ('OK')	text/css	etag:%2219d-610d6e08f13cf-gzip%22	https://vidhyutpower.com/wp-content/plugins/elementor/assets/css/modules/lazyload/frontend.min.css?ver=3.19.2	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/elementor/assets/css/modules/lazyload/frontend.min34a7.css	(from https://vidhyutpower.com/)
17:13:05	339048/339048	---M-Z	200	added ('OK')	text/css	etag:%2252c68-60fc24bce4224-gzip%22	https://vidhyutpower.com/wp-content/plugins/master-addons/assets/css/master-addons-styles.css?ver=6.4.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/master-addons/assets/css/master-addons-styles84fc.css	(from https://vidhyutpower.com/)
17:13:05	14235/14235	---M-Z	200	added ('OK')	text/css	etag:%22379b-6117333def035-gzip%22	https://vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/text-animations.min.css?ver=1.3.90	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/text-animations.min9982.css	(from https://vidhyutpower.com/)
17:13:05	390285/390285	---M-Z	200	added ('OK')	text/css	etag:%225f48d-6117333dee47d-gzip%22	https://vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/css/frontend.min.css?ver=1.3.90	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/css/frontend.min9982.css	(from https://vidhyutpower.com/)
17:13:05	59344/59344	---M-Z	200	added ('OK')	text/css	etag:%22e7d0-610d6e09253d8-gzip%22	https://vidhyutpower.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.3.90	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min9982.css	(from https://vidhyutpower.com/)
17:13:06	74620/74620	---M-Z	200	added ('OK')	text/css	etag:%221237c-60fc24bcebf25-gzip%22	https://vidhyutpower.com/wp-content/plugins/master-addons/assets/fonts/material-icons/material-icons.css?ver=2.0.5.6	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/master-addons/assets/fonts/material-icons/material-iconsa29a.css	(from https://vidhyutpower.com/)
17:13:06	11403/11403	---M-Z	200	added ('OK')	text/css	etag:%222c8b-60fc24bce6935-gzip%22	https://vidhyutpower.com/wp-content/plugins/master-addons/assets/fonts/iconic-fonts/iconic-font.min.css?ver=2.0.5.6	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/master-addons/assets/fonts/iconic-fonts/iconic-font.mina29a.css	(from https://vidhyutpower.com/)
17:13:06	8268/8268	---M-Z	200	added ('OK')	text/css	etag:%22204c-60fc24bce80a5-gzip%22	https://vidhyutpower.com/wp-content/plugins/master-addons/assets/fonts/linear-icons/linear-icons.css?ver=2.0.5.6	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/master-addons/assets/fonts/linear-icons/linear-iconsa29a.css	(from https://vidhyutpower.com/)
17:13:06	87553/87553	---M-Z	200	added ('OK')	text/javascript	etag:%2215601-6113fa801740c;6077daedc0d7e	https://vidhyutpower.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-includes/js/jquery/jquery.minf43b.js	(from https://vidhyutpower.com/)
17:13:07	13577/13577	---M-Z	200	added ('OK')	text/javascript	etag:%223509-6113fa80150e4;6077daedc0d7e	https://vidhyutpower.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://vidhyutpower.com/)
17:13:08	147802/147802	---MCZ	200	added ('OK')	application/json	date:Sun,%2018%20Feb%202024%2011:43:08%20GMT	https://vidhyutpower.com/wp-json/wp/v2/pages/928	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-json/wp/v2/pages/928.json	(from https://vidhyutpower.com/)
17:13:08	4522/4522	---MCZ	403	error ('Forbidden')	text/html	date:Sun,%2018%20Feb%202024%2011:43:09%20GMT	https://vidhyutpower.com/xmlrpc.php?rsd	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/xmlrpc0db0.php	(from https://vidhyutpower.com/)
17:13:09	2064/2064	---MCZ	200	added ('OK')	application/json	date:Sun,%2018%20Feb%202024%2011:43:09%20GMT	https://vidhyutpower.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvidhyutpower.com%2F	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-json/oembed/1.0/embed860e.json	(from https://vidhyutpower.com/)
17:13:10	2226/2226	---MCZ	200	added ('OK')	text/xml	date:Sun,%2018%20Feb%202024%2011:43:10%20GMT	https://vidhyutpower.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fvidhyutpower.com%2F&format=xml	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-json/oembed/1.0/embed9291	(from https://vidhyutpower.com/)
17:13:10	1144/1144	---M--	200	added ('OK')	image/png	etag:%224e8-6077dfb80f916%22	https://vidhyutpower.com/wp-content/uploads/2023/09/cropped-vidhyutpower_logo-V-32x32.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/cropped-vidhyutpower_logo-V-32x32.png	(from https://vidhyutpower.com/)
17:13:10	10497/10497	---M--	200	added ('OK')	image/png	etag:%222901-6077dfb727a1f%22	https://vidhyutpower.com/wp-content/uploads/2023/09/cropped-vidhyutpower_logo-V-192x192.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/cropped-vidhyutpower_logo-V-192x192.png	(from https://vidhyutpower.com/)
17:13:10	9884/9884	---M--	200	added ('OK')	image/png	etag:%22269c-6077dfb807445%22	https://vidhyutpower.com/wp-content/uploads/2023/09/cropped-vidhyutpower_logo-V-180x180.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/cropped-vidhyutpower_logo-V-180x180.png	(from https://vidhyutpower.com/)
17:13:11	36620/36620	---M--	200	added ('OK')	image/png	etag:%221212c-6077dfb79e87a%22	https://vidhyutpower.com/wp-content/uploads/2023/09/cropped-vidhyutpower_logo-blue-1.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/cropped-vidhyutpower_logo-blue-1.png	(from https://vidhyutpower.com/)
17:13:11	29159/29159	---M--	200	added ('OK')	image/png	etag:%22133aa-6077dfb62f56f%22	https://vidhyutpower.com/wp-content/uploads/2023/09/vidhyutpower_logo-blue.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/vidhyutpower_logo-blue.png	(from https://vidhyutpower.com/)
17:13:11	9921/9921	---M-Z	200	added ('OK')	text/css	etag:%2226c1-610d6e08f5637-gzip%22	https://vidhyutpower.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	(from https://vidhyutpower.com/)
17:13:12	208314/208314	---MCZ	200	added ('OK')	application/json	date:Sun,%2018%20Feb%202024%2011:43:08%20GMT	https://vidhyutpower.com/wp-json/	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-json/index.html	(from https://vidhyutpower.com/)
17:13:12	144056/144056	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2011:43:12%20GMT	https://vidhyutpower.com/about-us-2/	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/about-us-2/index.html	(from https://vidhyutpower.com/)
17:13:13	107569/107569	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2011:35:58%20GMT	https://vidhyutpower.com/benchmark-projects/	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/benchmark-projects/index.html	(from https://vidhyutpower.com/)
17:13:15	104807/104807	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2011:43:13%20GMT	https://vidhyutpower.com/csr/	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/csr/index.html	(from https://vidhyutpower.com/)
17:13:15	106872/106872	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2011:43:13%20GMT	https://vidhyutpower.com/career/	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/career/index.html	(from https://vidhyutpower.com/)
17:13:15	89501/89501	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-15d9d%22	https://code.jquery.com/jquery-3.6.0.min.js	C:/Users/DELL/Desktop/vidh/code.jquery.com/jquery-3.6.0.min.js	(from https://vidhyutpower.com/)
17:13:16	93991/93991	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2011:43:14%20GMT	https://vidhyutpower.com/clients/	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/clients/index.html	(from https://vidhyutpower.com/)
17:13:16	51259/51259	---M--	200	added ('OK')	image/png	etag:%22c96e-6077dfb73aacf%22	https://vidhyutpower.com/wp-content/uploads/2023/09/pngwing.com-4.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/pngwing.com-4.png	(from https://vidhyutpower.com/)
17:13:17	100258/100258	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2011:43:15%20GMT	https://vidhyutpower.com/connect-us/	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/connect-us/index.html	(from https://vidhyutpower.com/)
17:13:17	144172/144172	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2011:43:16%20GMT	https://vidhyutpower.com/schneider-panels/	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/schneider-panels/index.html	(from https://vidhyutpower.com/)
17:13:17	64889/64889	---M--	200	added ('OK')	image/png	etag:%2219193-6077dfb7b098b%22	https://vidhyutpower.com/wp-content/uploads/2023/09/abb-.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/abb-.png	(from https://vidhyutpower.com/)
17:13:18	19269/19269	---M--	200	added ('OK')	image/png	etag:%22887d-6077dfb7a32b2%22	https://vidhyutpower.com/wp-content/uploads/2023/09/pngwing.com-5.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/pngwing.com-5.png	(from https://vidhyutpower.com/)
17:13:18	45639/45639	---M--	200	added ('OK')	image/png	etag:%2211928-6077dfb69c78a%22	https://vidhyutpower.com/wp-content/uploads/2023/09/LT.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/LT.png	(from https://vidhyutpower.com/)
17:13:18	62544/62544	---M--	200	added ('OK')	image/png	etag:%221f924-6077dfb73d9af%22	https://vidhyutpower.com/wp-content/uploads/2023/09/pngwing.com-6.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/pngwing.com-6.png	(from https://vidhyutpower.com/)
17:13:18	57752/57752	---M--	200	added ('OK')	image/png	etag:%22241bc-6077dfb794c3a%22	https://vidhyutpower.com/wp-content/uploads/2023/09/snder.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/snder.png	(from https://vidhyutpower.com/)
17:13:19	19716/19716	---M--	200	added ('OK')	image/png	etag:%224d04-6109e7b8ac91f%22	https://vidhyutpower.com/wp-content/uploads/2024/02/YouTube-White-Full-Color-Logo.wine_-1024x683.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2024/02/YouTube-White-Full-Color-Logo.wine_-1024x683.png	(from https://vidhyutpower.com/)
17:13:20	11233/11233	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03d2a-2be1%22	https://cdnjs.cloudflare.com/ajax/libs/animejs/2.0.2/anime.min.js	C:/Users/DELL/Desktop/vidh/cdnjs.cloudflare.com/ajax/libs/animejs/2.0.2/anime.min.js	(from https://vidhyutpower.com/)
17:13:21	45425/45425	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Feb%202024%2011:43:21%20GMT	https://j0i.8c3.myftpupload.com/wp-content/uploads/2023/09/Vline-white.png	C:/Users/DELL/Desktop/vidh/j0i.8c3.myftpupload.com/wp-content/uploads/2023/09/Vline-white.28.delayed	(from https://vidhyutpower.com/)
17:13:22	166722/166722	---M--	200	added ('OK')	image/png	etag:%2228b42-6077dfb67bc19%22	https://vidhyutpower.com/wp-content/uploads/2023/09/Vhouse.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/Vhouse.png	(from https://vidhyutpower.com/)
17:13:22	7259/7259	---M--	200	added ('OK')	image/png	etag:%221c5b-60a7ffc342533%22	https://vidhyutpower.com/wp-content/uploads/2023/10/V-HOUSE.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/10/V-HOUSE.png	(from https://vidhyutpower.com/)
17:13:23	57817/57817	---M--	200	added ('OK')	image/png	etag:%22e1d9-6077dfb71a72e%22	https://vidhyutpower.com/wp-content/uploads/2023/09/Vline.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/Vline.png	(from https://vidhyutpower.com/)
17:13:23	6530/6530	---M--	200	added ('OK')	image/png	etag:%221982-60a7ffc463e07%22	https://vidhyutpower.com/wp-content/uploads/2023/10/V-eline.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/10/V-eline.png	(from https://vidhyutpower.com/)
17:13:24	121970/121970	---M--	200	added ('OK')	image/png	etag:%221dc72-6077dfb7b3483%22	https://vidhyutpower.com/wp-content/uploads/2023/09/Vquike.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/Vquike.png	(from https://vidhyutpower.com/)
17:13:24	6284/6284	---M--	200	added ('OK')	image/png	etag:%22188c-60a7ffc3d9b15%22	https://vidhyutpower.com/wp-content/uploads/2023/10/V-QUIK.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/10/V-QUIK.png	(from https://vidhyutpower.com/)
17:13:25	55393/55393	---M--	200	added ('OK')	image/png	etag:%22d861-6077dfb67fa99%22	https://vidhyutpower.com/wp-content/uploads/2023/09/vbaseline.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/09/vbaseline.png	(from https://vidhyutpower.com/)
17:13:26	9040/9040	---M--	200	added ('OK')	image/png	etag:%222350-60a7ffc57f14c%22	https://vidhyutpower.com/wp-content/uploads/2023/10/V-Baseline.png	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/uploads/2023/10/V-Baseline.png	(from https://vidhyutpower.com/)
17:13:26	4692/4692	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2011:43:26%20GMT	https://vidhyutpower.com/cdn-cgi/l/email-protection	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/cdn-cgi/l/email-protection.html	(from https://vidhyutpower.com/)
17:13:26	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265cbb0fd-4d7%22	https://vidhyutpower.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://vidhyutpower.com/)
17:13:26	40935/40935	---M-Z	200	added ('OK')	text/css	etag:%229fe7-6117333deec4d-gzip%22	https://vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/button-animations.min.css?ver=1.3.90	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/button-animations.min9982.css	(from https://vidhyutpower.com/)
17:13:26	32070/32070	---M-Z	200	added ('OK')	text/css	etag:%227d46-6117333def41d-gzip%22	https://vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/wpr-animations.min.css?ver=1.3.90	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/css/lib/animations/wpr-animations.min9982.css	(from https://vidhyutpower.com/)
17:13:27	18468/18468	---M-Z	200	added ('OK')	text/css	etag:%224824-610d6e091e678-gzip%22	https://vidhyutpower.com/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.19.2	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/elementor/assets/lib/animations/animations.min34a7.css	(from https://vidhyutpower.com/)
17:13:27	11117/11117	---M-Z	200	added ('OK')	text/javascript	etag:%222b6d-610a0d5ab98a2-gzip%22	https://vidhyutpower.com/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.8.7	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/contact-form-7/includes/swv/js/index38d6.js	(from https://vidhyutpower.com/)
17:13:27	13182/13182	---M-Z	200	added ('OK')	text/javascript	etag:%22337e-610a0d5ab4a81-gzip%22	https://vidhyutpower.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.8.7	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/contact-form-7/includes/js/index38d6.js	(from https://vidhyutpower.com/)
17:13:28	43009/43009	---M-Z	200	added ('OK')	text/javascript	etag:%22a801-6117333e04bde-gzip%22	https://vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/particles.js?ver=3.0.6	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/js/lib/particles/particles7c45.js	(from https://vidhyutpower.com/)
17:13:28	15408/15408	---M-Z	200	added ('OK')	text/javascript	etag:%223c30-6117333dfe64e-gzip%22	https://vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/js/lib/jarallax/jarallax.min.js?ver=1.12.7	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/js/lib/jarallax/jarallax.minf184.js	(from https://vidhyutpower.com/)
17:13:28	17272/17272	---M-Z	200	added ('OK')	text/javascript	etag:%224378-6117333e0440e-gzip%22	https://vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/js/lib/parallax/parallax.min.js?ver=1.0	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/plugins/royal-elementor-addons/assets/js/lib/parallax/parallax.min5152.js	(from https://vidhyutpower.com/)
17:13:28	5520/5520	---M-Z	200	added ('OK')	text/javascript	etag:%221590-6113fa80252b5;6077daedc0d7e	https://vidhyutpower.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-includes/js/imagesloaded.minbb93.js	(from https://vidhyutpower.com/)
17:13:29	19719/19719	---M-Z	200	added ('OK')	text/javascript	etag:%224d07-60c7a9e0c7b73-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/js/theme.min.js?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/js/theme.min1aae.js	(from https://vidhyutpower.com/)
17:13:29	12482/12482	---M-Z	200	added ('OK')	text/javascript	etag:%2230c2-60c7a9e0c6fbb-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/js/full-screen-menu.min.js?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/js/full-screen-menu.min1aae.js	(from https://vidhyutpower.com/)
17:13:29	14087/14087	---M-Z	200	added ('OK')	text/javascript	etag:%223707-60c7a9e0c6fbb-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/js/drop-down-mobile-menu.min.js?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/js/drop-down-mobile-menu.min1aae.js	(from https://vidhyutpower.com/)
17:13:29	20216/20216	---M-Z	200	added ('OK')	text/javascript	etag:%224ef8-60c7a9e0c8343-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/js/vendors/magnific-popup.min.js?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/js/vendors/magnific-popup.min1aae.js	(from https://vidhyutpower.com/)
17:13:30	4111/4111	---M-Z	200	added ('OK')	text/javascript	etag:%22100f-60c7a9e0c778b-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/js/ow-lightbox.min.js?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/js/ow-lightbox.min1aae.js	(from https://vidhyutpower.com/)
17:13:30	57513/57513	---M-Z	200	added ('OK')	text/javascript	etag:%22e0a9-60c7a9e0c7f5b-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/js/vendors/flickity.pkgd.min.js?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/js/vendors/flickity.pkgd.min1aae.js	(from https://vidhyutpower.com/)
17:13:31	2002/2002	---M-Z	200	added ('OK')	text/javascript	etag:%227d2-60c7a9e0c778b-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/js/ow-slider.min.js?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/js/ow-slider.min1aae.js	(from https://vidhyutpower.com/)
17:13:31	11887/11887	---M-Z	200	added ('OK')	text/javascript	etag:%222e6f-60c7a9e0c778b-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/js/scroll-effect.min.js?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/js/scroll-effect.min1aae.js	(from https://vidhyutpower.com/)
17:13:31	8989/8989	---M-Z	200	added ('OK')	text/javascript	etag:%22231d-60c7a9e0c7b73-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/js/scroll-top.min.js?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/js/scroll-top.min1aae.js	(from https://vidhyutpower.com/)
17:13:32	5181/5181	---M-Z	200	added ('OK')	text/javascript	etag:%22143d-60c7a9e0c7b73-gzip%22	https://vidhyutpower.com/wp-content/themes/oceanwp/assets/js/select.min.js?ver=3.5.3	C:/Users/DELL/Desktop/vidh/vidhyutpower.com/wp-content/themes/oceanwp/assets/js/select.min1aae.js	(from https://vidhyutpower.com/)
